dealer_id,name,website,street,street2,zip,city,province,country,phone,email,fax,mobile,latitude,longitude,distance_m,rank,retailer_types,premium_partner,expert,premium_flagship,delivery_types,payment_methods,open_now,closes_at,benefits,badges,shop_hours,service_hours,found_via_query
C058881,SUMINISTROS AUÑON,https://suministrosaunon.com/,"ARAGON, 74. POLÍGONO INDUSTRIAL ACACIAS",POLÍGONO INDUSTRIAL ACACIAS,28840,MEJORADA DEL CAMPO,MADRID,ES,+34916681134,comercial@suministrosaunon.com,,,40.400461,-3.486812,31932,50,DIY; ONLINE_PURE_PLAYER; TRADITIONAL_TRADE; regular_dealer,True,True,False,DELIVERY_TO_CONSTRUCTION; HOME_DELIVERY; NORMAL; PICKUP,BANCONTACT; BANK_TRANSFER; CASH; CREDITCARD; INVOICE; VISA,False,,company.b2b; company.b2c,construction; diy; expert-powertools; offline-traditional-trade; premium-partner; regular-dealer,L: |08:00 - 13:30 H y 15:30 - 19:00 H | M: |08:00 - 13:30 H y 15:30 - 19:00 H | X: |08:00 - 13:30 H y 15:30 - 19:00 H | J: |08:00 - 13:30 H y 15:30 - 19:00 H | V: |08:00 - 13:30 H y 15:30 - 19:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:30 H y 15:30 - 19:00 H | M: |08:00 - 13:30 H y 15:30 - 19:00 H | X: |08:00 - 13:30 H y 15:30 - 19:00 H | J: |08:00 - 13:30 H y 15:30 - 19:00 H | V: |08:00 - 13:30 H y 15:30 - 19:00 H | S: |Cerrado | D: |Cerrado,"40.31189,-3.84531"
C058767,MADRIFERR SUMINISTROS INDUSTRIALES (ARGANDA),https://madriferr.com/,"AVENIDADA FINANZAUTO, 13-15",,28500,ARGANDA DEL REY,MADRID,ES,+34918707060,atencionalcliente@madriferr.com,+34918720501,,40.304708,-3.468378,31970,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |08:00 - 14:00 H y 15:30 - 19:00 H | M: |08:00 - 14:00 H y 15:30 - 19:00 H | X: |08:00 - 14:00 H y 15:30 - 19:00 H | J: |08:00 - 14:00 H y 15:30 - 19:00 H | V: |08:00 - 14:00 H y 15:30 - 19:00 H | S: |09:00 - 13:30 H | D: |Cerrado,L: |08:00 - 14:00 H y 15:30 - 19:00 H | M: |08:00 - 14:00 H y 15:30 - 19:00 H | X: |08:00 - 14:00 H y 15:30 - 19:00 H | J: |08:00 - 14:00 H y 15:30 - 19:00 H | V: |08:00 - 14:00 H y 15:30 - 19:00 H | S: |09:00 - 13:30 H | D: |Cerrado,"40.31189,-3.84531"
C175845,SUMINISTRO INDUSTRIAL COBSA,https://ferreteriacobsa.es/,"AVENIDA DE LA. CONSTITUCION, 4",,28850,TORREJÓN DE ARDOZ,MADRID,ES,+34925111222,info@ferreteriacobsa.com,,,40.454638,-3.488463,34137,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |08:00 - 18:00 H | M: |08:00 - 18:00 H | X: |08:00 - 18:00 H | J: |08:00 - 18:00 H | V: |08:00 - 18:00 H | S: |08:00 - 15:00 H | D: |Cerrado,L: |08:00 - 18:00 H | M: |08:00 - 18:00 H | X: |08:00 - 18:00 H | J: |08:00 - 18:00 H | V: |08:00 - 18:00 H | S: |08:00 - 15:00 H | D: |Cerrado,"40.31189,-3.84531"
C058673,FRANCISCO NUÑEZ,https://www.francisconunez.es/es/,AVENIDA MADRID 13-15,,28500,ARGANDA DEL REY,MADRID,ES,+34918710225,comercial@francisconunez.es,,,40.304784,-3.45756,32886,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |08:00 - 13:30 H y 15:00 - 18:30 H | M: |08:00 - 13:30 H y 15:00 - 18:30 H | X: |08:00 - 13:30 H y 15:00 - 18:30 H | J: |08:00 - 13:30 H y 15:00 - 18:30 H | V: |08:00 - 13:30 H y 15:00 - 18:30 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:30 H y 15:00 - 18:30 H | M: |08:00 - 13:30 H y 15:00 - 18:30 H | X: |08:00 - 13:30 H y 15:00 - 18:30 H | J: |08:00 - 13:30 H y 15:00 - 18:30 H | V: |08:00 - 13:30 H y 15:00 - 18:30 H | S: |Cerrado | D: |Cerrado,"40.31189,-3.84531"
C058844,SALI SUMINISTROS,http://www.segopi.es/,"POLIGONO INDUSTRIAL CAPELLANIA, 6",,28411,MORALZARZAL,MADRID,ES,+34918421176,segopi@segopi.com,,,40.705187,-3.953017,44668,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"40.31189,-3.84531"
C076908,SUMINISTROS INDUSTRIALES ROME,https://suministrosindustrialesrome.com,"SORIA, 39",,28864,AJALVIR - MADRID,MADRID,ES,+34918843196,rome@gruporome.com,,,40.529696,-3.485779,38893,50,ONLINE_PURE_PLAYER; TRADITIONAL_TRADE; regular_dealer,True,True,False,DELIVERY_TO_CONSTRUCTION; HOME_DELIVERY; NORMAL; PICKUP,BANK_TRANSFER; CASH; CREDITCARD; DEBIT; INVOICE; VISA,False,,company.b2b; company.b2c,construction; expert-powertools; offline-traditional-trade; premium-partner; regular-dealer,,,"40.31189,-3.84531"
C042141,FRANCISCO NUÑEZ,http://www.francisconunez.com,"AVENIDA MADRID, 68",,28802,ALCALA DE HENARES,MADRID,ES,+34918890125,comercial@francisconunez.es,,,40.473897,-3.403979,41488,,ONLINE_PURE_PLAYER; TRADITIONAL_TRADE; regular_dealer,True,True,False,DELIVERY_TO_CONSTRUCTION; HOME_DELIVERY; NORMAL; PICKUP,BANK_TRANSFER; CASH; CREDITCARD; INVOICE; VISA,False,,company.b2b; company.b2c,construction; expert-powertools; offline-traditional-trade; premium-partner; regular-dealer,L: |08:00 - 13:30 H y 15:00 - 18:30 H | M: |08:00 - 13:30 H y 15:00 - 18:30 H | X: |08:00 - 13:30 H y 15:00 - 18:30 H | J: |08:00 - 13:30 H y 15:00 - 18:30 H | V: |08:00 - 13:30 H y 15:00 - 18:30 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:30 H y 15:00 - 18:30 H | M: |08:00 - 13:30 H y 15:00 - 18:30 H | X: |08:00 - 13:30 H y 15:00 - 18:30 H | J: |08:00 - 13:30 H y 15:00 - 18:30 H | V: |08:00 - 13:30 H y 15:00 - 18:30 H | S: |Cerrado | D: |Cerrado,"40.31189,-3.84531"
C102232,Segundo Priego S.A.,,CTRA.VILLAR DEL OLMO 60,,28510,CAMPO REAL,,ES,,,,,40.339114,-3.373287,40127,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"40.31189,-3.84531"
C006333,SEGUNDO PRIEGO,https://www.tiendas-segundopriego.com/,"MAYOR BAJA, 41",,28540,PERALES DE TAJUÑA,MADRID,ES,+34918748300,apriego@segundopriego.com,,,40.232166,-3.35111,42852,,BUILDING_CONSTRUCTION; ONLINE_PURE_PLAYER; regular_dealer,True,True,False,DELIVERY_TO_CONSTRUCTION; HOME_DELIVERY; NORMAL,BANK_TRANSFER; CASH; CREDITCARD,False,,company.b2b; company.b2c,construction; expert-powertools; premium-partner; regular-dealer,L: |09:00 - 14:00 H y 17:00 - 20:00 H | M: |09:00 - 14:00 H y 17:00 - 20:00 H | X: |09:00 - 14:00 H y 17:00 - 20:00 H | J: |09:00 - 14:00 H y 17:00 - 20:00 H | V: |09:00 - 14:00 H y 17:00 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,L: |09:00 - 14:00 H y 17:00 - 20:00 H | M: |09:00 - 14:00 H y 17:00 - 20:00 H | X: |09:00 - 14:00 H y 17:00 - 20:00 H | J: |09:00 - 14:00 H y 17:00 - 20:00 H | V: |09:00 - 14:00 H y 17:00 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,"40.31189,-3.84531"
C058887,SUMINISTROS ILLESCAS,http://www.suministrosillescas.com/,"CALLE DE LAS ISLAS CÍES, 9","CARRETERA FUENLABRADA - MORALEJA, KM.3",28970,HUMANES DE MADRID,MADRID,ES,+34916062914,,,,40.250784,-3.829911,6918,,regular_dealer,True,False,False,,,False,,,premium-partner; regular-dealer,L: |08:00 - 14:00 H y 15:30 - 18:00 H | M: |08:00 - 14:00 H y 15:30 - 18:00 H | X: |08:00 - 14:00 H y 15:30 - 18:00 H | J: |08:00 - 14:00 H y 15:30 - 18:00 H | V: |08:00 - 14:00 H y 15:30 - 18:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 14:00 H y 15:30 - 18:00 H | M: |08:00 - 14:00 H y 15:30 - 18:00 H | X: |08:00 - 14:00 H y 15:30 - 18:00 H | J: |08:00 - 14:00 H y 15:30 - 18:00 H | V: |08:00 - 14:00 H y 15:30 - 18:00 H | S: |Cerrado | D: |Cerrado,"40.31189,-3.84531"
C025021,FERRETERIA DELICIAS,https://ferreteriadelicias.com,"PASEO DE LAS DELICIAS, 46",,28045,MADRID,MADRID,ES,+34915306876,info@ferreteriadelicias.com,,,40.401379,-3.69411,16221,,ONLINE_PURE_PLAYER; TRADITIONAL_TRADE; regular_dealer,True,False,False,DELIVERY_TO_CONSTRUCTION; HOME_DELIVERY; NORMAL; PICKUP; EXPRESS,BANK_TRANSFER; CREDITCARD; INVOICE; VISA; CASH,False,,company.b2b; company.b2c,construction; express; offline-traditional-trade; premium-partner; regular-dealer,L: |09:00 - 20:00 H | M: |09:00 - 20:00 H | X: |09:00 - 20:00 H | J: |09:00 - 20:00 H | V: |09:00 - 20:00 H | S: |Cerrado | D: |Cerrado,L: |09:00 - 20:00 H | M: |09:00 - 20:00 H | X: |09:00 - 20:00 H | J: |09:00 - 20:00 H | V: |09:00 - 20:00 H | S: |Cerrado | D: |Cerrado,"40.31189,-3.84531"
C069498,FEYMACO,https://www.feymaco.com/,"JATIVA, 47",,28007,MADRID,MADRID,ES,+34914336235,feymaco@feymaco.com,,,40.397981,-3.672163,17517,,regular_dealer,True,False,False,,,False,,,premium-partner; regular-dealer,,,"40.31189,-3.84531"
C084226,LEROY MERLIN ALCORCON,https://www.leroymerlin.es/,"CARRETERA A5, KM. 14. CENTRO COMERCIAL PARQUE OESTE",CENTRO COMERCIAL PARQUE OESTE,28925,ALCORCÓN,MADRID,ES,+34916429216,,,,40.346194,-3.853799,3881,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,"40.31189,-3.84531"
C073799,BAUHAUS MADRID - ALCORCÓN,https://www.bauhaus.es/,"EJÉRCITO DEL AIRE, S/N",,28922,ALCORCÓN,MADRID,ES,+34917692318,alcorcon@bauhaus.es,,,40.354846,-3.857208,4881,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |08:30 - 22:00 H | D: |09:30 - 21:30 H,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |08:30 - 22:00 H | D: |09:30 - 21:30 H,"40.31189,-3.84531"
C175856,SIKLA HISPANIA,https://www.sikla.es/,"CAMELIA, 14",POLÍGONO INDUSTRIAL LAS MERCEDES,28970,HUMANES DE MADRID,MADRID,ES,+34916155785,clientes.es@sikla.com,,,40.268307,-3.835772,4913,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 13:30 H y 15:00 - 18:00 H | M: |08:00 - 13:30 H y 15:00 - 18:00 H | X: |08:00 - 13:30 H y 15:00 - 18:00 H | J: |07:00 - 15:00 H | V: 07:00 - 15:00 H| | S: |Cerradp | D: |Cerrado,L: |08:00 - 13:30 H y 15:00 - 18:00 H | M: |08:00 - 13:30 H y 15:00 - 18:00 H | X: |08:00 - 13:30 H y 15:00 - 18:00 H | J: |07:00 - 15:00 H | V: 07:00 - 15:00 H| | S: |Cerradp | D: |Cerrado,"40.31189,-3.84531"
C162983,OBRAMAT ALCORCÓN,https://www.obramat.es/,"CALLE DE LA ARMADA ESPAÑOLA, S/N. POLIGONO INDUSTRIAL EL LUCERO",,28922,ALCORCÓN,MADRID,ES,+34913578960,info.alcorcon@obramat.es,,,40.357003,-3.855351,5087,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:30 - 22:00 H | D: |09:00 - 15:00 H,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:30 - 22:00 H | D: |09:00 - 15:00 H,"40.31189,-3.84531"
C076891,TECFIME,https://www.tecfime.com/,"INDUSTRIAS, 3.",POLÍGONO INDUSTRIAL URTINSA,28923,ALCORCÓN,MADRID,ES,+34914861153,contacto@tecfime.com,,,40.343146,-3.809806,4597,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"40.31189,-3.84531"
C058734,LA PLATAFORMA DE LA CONSTRUCCIÓN - BIGMAT,https://www.bigmatlaplataforma.es/,"AVENIDA AMÉRICA, 34",,28922,ALCORCÓN,MADRID,ES,+34916211400,,,,40.359777,-3.836383,5378,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 20:00 H | M: |07:00 - 20:00 H | X: |07:00 - 20:00 H | J: |07:00 - 20:00 H | V: |07:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,L: |07:00 - 20:00 H | M: |07:00 - 20:00 H | X: |07:00 - 20:00 H | J: |07:00 - 20:00 H | V: |07:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,"40.31189,-3.84531"
C001706,SUFEIN,https://sufein.com/,"SALAMANCA, 6",POLÍGONO INDUSTRIAL SAN ISIDRO NAVE 7,28970,HUMANES DE  MADRID,MADRID,ES,+34916151415,fuenlabrada@sufein.com,,,40.274442,-3.814116,4933,,BUILDING_CONSTRUCTION; TRADITIONAL_TRADE; regular_dealer,False,False,False,DELIVERY_TO_CONSTRUCTION; HOME_DELIVERY; NORMAL; PICKUP,BANK_TRANSFER; CASH; CREDITCARD; DEBIT; VISA,False,,company.b2b; company.b2c,construction; offline-traditional-trade; regular-dealer,,,"40.31189,-3.84531"
C076888,IMPORTACIONES INDUSTRIALES,https://import-industriales.es/,"TRUENO, 72. POLÍGONO INDUSTRIAL SAN JOSE DE VALDERAS",POLÍGONO INDUSTRIAL SAN JOSE DE VALDERAS,28918,LEGANÉS,MADRID,ES,+34915306159,comercial@import-industriales.es,,,40.34805,-3.800912,5507,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:30 - 18:00 H | M: |08:30 - 18:00 H | X: |08:30 - 18:00 H | J: |08:30 - 18:00 H | V: |08:30 - 14:30 H | S: |Cerrado | D: |Cerrado,L: |08:30 - 18:00 H | M: |08:30 - 18:00 H | X: |08:30 - 18:00 H | J: |08:30 - 18:00 H | V: |08:30 - 14:30 H | S: |Cerrado | D: |Cerrado,"40.31189,-3.84531"
C175835,EUGENIO PEREDA SANEAMIENTOS,https://pereda.com/,"SEVERO OCHOA, 1",,28914,LEGANÉS,MADRID,ES,+34916880400,consultasleganes@pereda.com,,,40.323534,-3.756196,7665,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:30 - 13:30 H y 16:30 - 20:30 H | M: |09:30 - 13:30 H y 16:30 - 20:30 H | X: |09:30 - 13:30 H y 16:30 - 20:30 H | J: |09:30 - 13:30 H y 16:30 - 20:30 H | V: |09:30 - 13:30 H y 16:30 - 20:30 H | S: |10:00 - 14:00 H | D: |Cerrado,L: |09:30 - 13:30 H y 16:30 - 20:30 H | M: |09:30 - 13:30 H y 16:30 - 20:30 H | X: |09:30 - 13:30 H y 16:30 - 20:30 H | J: |09:30 - 13:30 H y 16:30 - 20:30 H | V: |09:30 - 13:30 H y 16:30 - 20:30 H | S: |10:00 - 14:00 H | D: |Cerrado,"40.31189,-3.84531"
C001586,OBRAMAT LEGANÉS,https://www.obramat.es/,CARRETERA M-425,PARQUE COMERCIAL PLAZA NUEVA,28918,LEGANÉS,MADRID,ES,+34914816620,info.leganes@obramat.es,,,40.342227,-3.756732,8231,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:30 - 22:00 H | D: |09:00 - 15:00 H,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:30 - 22:00 H | D: |09:00 - 15:00 H,"40.31189,-3.84531"
C175905,BAUHAUS LEGANÉS,https://www.bauhaus.es/,"BENJAMÍN OUTRAM, 7-9",,28919,LEGANÉS,MADRID,ES,+34911085767,,,,40.355159,-3.747319,9598,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |10:00 - 20:00 H,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |10:00 - 20:00 H,"40.31189,-3.84531"
C058738,LA PLATAFORMA DE LA CONSTRUCCIÓN - BIGMAT,https://www.bigmatlaplataforma.es/,"JUAN JOSE VIDAL, 6",POLÍGONO INDUSTRIAL LAS MEZQUITAS,28906,GETAFE,MADRID,ES,+34914818800,,,,40.304158,-3.705517,11884,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 20:00 H | M: |07:00 - 20:00 H | X: |07:00 - 20:00 H | J: |07:00 - 20:00 H | V: |07:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,L: |07:00 - 20:00 H | M: |07:00 - 20:00 H | X: |07:00 - 20:00 H | J: |07:00 - 20:00 H | V: |07:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,"40.31189,-3.84531"
C069544,LEROY MERLIN LEGANES,https://www.leroymerlin.es/,"CARRETERA DE VILLAVERDE, S/N. CARRETERA DE TOLEDO, SALIDA 9A. CENTRO COMERCIAL PARQUESUR",CENTRO COMERCIAL PARQUESUR,28910,LEGANÉS,MADRID,ES,+34916310700,,,,40.35383,-3.71133,12276,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,"40.31189,-3.84531"
C001825,OBRAMAT MAJADAHONDA,https://www.obramat.es/,"FLAUTA MÁGICA, 25",,28222,MAJADAHONDA,MADRID,ES,+34916447850,info.majadahonda@obramat.es,,,40.453609,-3.881917,16059,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |09:00 - 15:00 H,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |09:00 - 15:00 H,"40.31189,-3.84531"
C068985,TALLERES DYNQUER (TALLER DE ASISTENCIA TÉCNICA),,"HERMANOS DEL MORAL, 47 BAJO",,28019,MADRID,MADRID,ES,+34914692223,,,,40.391744,-3.721373,13752,,regular_dealer,False,False,False,,,False,,,regular-dealer; service-center; service-partner,,,"40.31189,-3.84531"
C068986,TALLERES EURO-MADRID (TALLER DE ASISTÉNCIA TÉCNICA),,"ARROYO OPAÑEL, 6",,28019,MADRID,MADRID,ES,+34915650624,,,,40.388619,-3.717272,13802,,regular_dealer,False,False,False,,,False,,,regular-dealer; service-center; service-partner,,,"40.31189,-3.84531"
C069537,LEROY MERLIN MAJADAHONDA,https://www.leroymerlin.es/,"EL CARRALERO. CARRETERA BOADILLA KM 7,300",,28222,MAJADAHONDA,MADRID,ES,+34917848800,,,,40.459491,-3.872905,16577,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,"40.31189,-3.84531"
C175885,BRICODEPOT (CORVERA DE ASTURIAS) BRICODEPOT (GETAFE),https://www.bricodepot.es,AVENIDA ISAAC NEWTON. 1 PARQUE EMPRESARIAL LA CARPETANIA,,28906,GETAFE,MADRID,ES,+34914913070,,,,40.291867,-3.69383,13036,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 21:30 H | M: |08:00 - 21:30 H | X: |08:00 - 21:30 H | J: |08:00 - 21:30 H | V: |08:00 - 21:30 H | S: |08:00 - 21:30 H | D: |09:00 - 15:00 H,L: |08:00 - 21:30 H | M: |08:00 - 21:30 H | X: |08:00 - 21:30 H | J: |08:00 - 21:30 H | V: |08:00 - 21:30 H | S: |08:00 - 21:30 H | D: |09:00 - 15:00 H,"40.31189,-3.84531"
C069550,LEROY MERLIN GETAFE,https://www.leroymerlin.es/,"AVENIDA RIO GUADALQUIVIR, S/N. CENTRO COMERCIAL OCIO NASSICA",CENTRO COMERCIAL OCIO NASSICA,28906,GETAFE,MADRID,ES,+34913940800,,,,40.2726,-3.697513,13274,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,"40.31189,-3.84531"
C076884,SUMINISTROS MEMBRIVES,https://ferreteria-membrives.business.site/,"LOLA MEMBRIVES, 8",,28019,MADRID,MADRID,ES,+34914722992,jose@ferreteriamembrives.es,,,40.396226,-3.716659,14379,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"40.31189,-3.84531"
C001826,OBRAMAT USERA,https://www.obramat.es/,"AVENIDA LOS ROSALES, 24",,28041,MADRID,MADRID,ES,+34913432790,info.usera@obramat.es,,,40.365469,-3.687913,14609,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:30 - 22:00 H | D: |09:00 - 15:00 H,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:30 - 22:00 H | D: |09:00 - 15:00 H,"40.31189,-3.84531"
C058735,LA PLATAFORMA DE LA CONSTRUCCIÓN - BIGMAT,https://www.bigmatlaplataforma.es/,FRAY LUIS DE LEON 9,POLIGONO INDUSTRIAL CANDELAS,28012,MADRID,MADRID,ES,+34915063100,,,,40.404609,-3.698475,16157,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 20:00 H | M: |07:00 - 20:00 H | X: |07:00 - 20:00 H | J: |07:00 - 20:00 H | V: |07:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,L: |07:00 - 20:00 H | M: |07:00 - 20:00 H | X: |07:00 - 20:00 H | J: |07:00 - 20:00 H | V: |07:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,"40.31189,-3.84531"
C175899,BRICODEPOT (MAJADAHONDA),https://www.bricodepot.es,CENTRO COMERCIAL GRAN PLAZA 2 M-50 SALIDAS 79/83,,28222,MAJADAHONDA,MADRID,ES,+34911920132,,,,40.491259,-3.897283,20423,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 21:30 H | M: |08:00 - 21:30 H | X: |08:00 - 21:30 H | J: |08:00 - 21:30 H | V: |08:00 - 21:30 H | S: |08:00 - 21:30 H | D: |09:00 - 15:00 H,L: |08:00 - 21:30 H | M: |08:00 - 21:30 H | X: |08:00 - 21:30 H | J: |08:00 - 21:30 H | V: |08:00 - 21:30 H | S: |08:00 - 21:30 H | D: |09:00 - 15:00 H,"40.31189,-3.84531"
C015529,LEROY MERLIN URBAN MADRID,https://www.leroymerlin.es/,"RAIMUNDO FERNÁNDEZ VILLAVERDE, 43",,28022,MADRID,MADRID,ES,+34918622800,,,,40.446711,-3.697933,19507,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 21:00 H | M: |09:00 - 21:00 H | X: |09:00 - 21:00 H | J: |09:00 - 21:00 H | V: |09:00 - 21:00 H | S: |09:00 - 21:00 H | D: |11:00 - 20:00 H,L: |09:00 - 21:00 H | M: |09:00 - 21:00 H | X: |09:00 - 21:00 H | J: |09:00 - 21:00 H | V: |09:00 - 21:00 H | S: |09:00 - 21:00 H | D: |11:00 - 20:00 H,"40.31189,-3.84531"
C069514,LEROY MERLIN LAS ROZAS,https://www.leroymerlin.es/,"CARRETERA NVI, KM. 22. CENTRO EMPRESARIAL LAS ROZAS",CENTRO EMPRESARIAL LAS ROZAS,28230,LAS ROZAS,MADRID,ES,+34916008835,,,,40.518354,-3.888237,23242,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |09:00 - 22:00 H | D: |10:00 - 22:00 H,"40.31189,-3.84531"
C058737,LA PLATAFORMA DE LA CONSTRUCCIÓN - BIGMAT,https://www.bigmatlaplataforma.es/,"JULIAN CAMARILLO, 17",,28037,MADRID,MADRID,ES,+34913757640,,,,40.434635,-3.631201,22698,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 20:00 H | M: |07:00 - 20:00 H | X: |07:00 - 20:00 H | J: |07:00 - 20:00 H | V: |07:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,L: |07:00 - 20:00 H | M: |07:00 - 20:00 H | X: |07:00 - 20:00 H | J: |07:00 - 20:00 H | V: |07:00 - 20:00 H | S: |08:00 - 14:00 H | D: |Cerrado,"40.31189,-3.84531"
